CITY;MONUMENT;2018;2019;2020;2021;TYPE_OF_MONUMENT;REGION;TYPE_OF_AREA
AIGUES-MORTES  ;TOURS ET REMPARTS;177018;191604;110917;145944;TOURS;OCCITANIE;URBAIN
AMIENS  ;TOURS CATHEDRALE;14743;16612;2527;5015;TOURS;HAUTS-DE-FRANCE;URBAIN
ANGERS  ;CHATEAU;219501;247741;126481;154332;CHATEAU;PAYS-DE-LOIRE;URBAIN
ARLES  ;ABBAYE DE MONTMAJOUR;51644;53447;20415;39985;ABBAYE;PROVENCE-ALPES-COTES-AZUR;URBAIN
ASSIER  ;CHATEAU;1059;1553;2219;3237;CHATEAU;OCCITANIE;RURALE
AZAY-LE-RIDEAU  ;CHATEAU;307290;310322;149069;180461;CHATEAU;CENTRE-VAL-DE-LOIRE;RURALE
BAYONNE  ;CLOITRE CATHEDRALE;0;0;0;0;CATHEDRALE;NOUVELLE-AQUITAINE;URBAIN
BEAULIEU S/ MER  ;VILLA KERYLOS;44041;44108;25885;32319;VILLA;PROVENCE-ALPES-COTES-AZUR;PERIURBAIN
BEAULIEU-EN-ROUERGUE  ;ABBAYE;7487;10266;0;188;ABBAYE;OCCITANIE;RURALE
BERZE  ;CHAPELLE DES MOINES;9714;10701;2964;5731;CHAPELLE;BOURGOGNE-FRANCHE-COMPTE;RURALE
BESANCON  ;HORLOGE CATHEDRALE;3012;10244;0;0;CATHEDRALE;BOURGOGNE-FRANCHE-COMPTE;URBAIN
BORDEAUX  ;TOUR CATHEDRALE;77270;80833;11980;22774;TOURS;NOUVELLE-AQUITAINE;URBAIN
BOUGES  ;CHATEAU;18726;11699;5295;3202;CHATEAU;CENTRE-VAL-DE-LOIRE;URBAIN
BOURG-EN-BRESSE  ;MONASTERE DE BROU;90769;91660;43903;62713;MONASTERE;AUVERGNE-RHONE-ALPES;URBAIN
BOURGES  ;CRYPTE ET TOURS CATHEDRALE;34566;38857;2060;8320;CRYPTE;CENTRE-VAL-DE-LOIRE;URBAIN
BOURGES  ;PALAIS-JACQUES COEUR;45858;51423;27431;32636;PALAIS;CENTRE-VAL-DE-LOIRE;URBAIN
BUSSY-LE GRAND  ;CHATEAU BUSSY-RABUTIN;30455;26351;14722;16799;CHATEAU;BOURGOGNE-FRANCHE-COMPTE;RURALE
CADILLAC  ;CHATEAU;21950;22778;10913;10968;CHATEAU;NOUVELLE-AQUITAINE;RURALE
CARCASSONNE  ;CHATEAU ET REMPARTS;597213;621146;266751;316404;CHATEAU;OCCITANIE;URBAIN
CARNAC  ;SITES MEGALITHIQUES;39437;44694;20603;25289;;BRETAGNE;URBAIN
CARROUGES  ;CHATEAU;17386;15869;12387;14065;CHATEAU;NORMANDIE;RURALE
CHAMPS-SUR-MARNE  ;CHATEAU;43506;39473;21602;37639;CHATEAU;ILE-DE-FRANCE;URBAIN
CHAREIL-CINTRAT  ;CHATEAU;1986;1916;791;1363;CHATEAU;AUVERGNE-RHONE-ALPES;RURALE
CHARROUX  ;ABBAYE;1737;761;2738;4544;ABBAYE;AUVERGNE-RHONE-ALPES;RURALE
CHARTRES  ;TOURS ET TRESOR CATHEDRALE;6160;13089;3790;4773;TOURS;CENTRE-VAL-DE-LOIRE;URBAIN
CHATEAUDUN  ;CHATEAU;22871;22801;11390;12529;CHATEAU;CENTRE-VAL-DE-LOIRE;RURALE
CLUNY  ;ABBAYE;123787;130151;68117;81805;ABBAYE;BOURGOGNE-FRANCHE-COMPTE;RURALE
COUCY  ;CHATEAU;15765;15311;10435;10148;CHATEAU;HAUTS-DE-FRANCE;RURALE
CROIX  ;VILLA CAVROIS;97532;105115;52478;54073;VILLA;HAUTS-DE-FRANCE;URBAIN
FERNEY  ;CHATEAU DE VOLTAIRE;28438;30317;12829;21848;CHATEAU;AUVERGNE-RHONE-ALPES;URBAIN
FOUGERES-SUR-BIEVRE  ;CHATEAU;16147;17107;8795;10326;CHATEAU;CENTRE-VAL-DE-LOIRE;RURALE
FREJUS  ;CLOITRE CATHEDRALE;21730;21224;10895;14634;CLOITRE;PROVENCE-ALPES-COTES-AZUR;URBAIN
GRAMONT  ;CHATEAU;5314;3572;2814;6341;CHATEAU;OCCITANIE;RURALE
HAROUE  ;CHATEAU;0;0;0;5893;CHATEAU;GRAND-EST;RURALE
JOSSIGNY  ;CHATEAU;0;0;0;6051;CHATEAU;ILE-DE-FRANCE;URBAIN
LA ROCHELLE  ;TOURS;143402;117687;66829;69500;TOURS;NOUVELLE-AQUITAINE;URBAIN
LA SAUVE MAJEURE  ;ABBAYE;17069;17079;12796;13416;ABBAYE;NOUVELLE-AQUITAINE;RURALE
LA TURBIE  ;TROPHEE D'AUGUSTE;14956;15036;7327;7115;TROPHEE;PROVENCE-ALPES-COTES-AZUR;URBAIN
LE BEC HELLOUIN  ;ABBAYE;7985;5810;4776;3927;ABBAYE;NORMANDIE;RURALE
LE PUY-EN-VELAY  ;CLOITRE CATHEDRALE;31761;31117;12611;18060;CLOITRE;AUVERGNE-RHONE-ALPES;URBAIN
LOCMARIAQUER  ;SITES MEGALITHIQUES;61341;62167;29174;38939;SITES MEGALITHIQUES;BRETAGNE;RURALE
LYON  ;TRESOR CATHEDRALE;0;0;21291;26283;TRESOR;AUVERGNE-RHONE-ALPES;URBAIN
MAISONS LAFFITTE  ;CHATEAU;25348;23094;14424;15091;CHATEAU;ILE-DE-FRANCE;URBAIN
MARSEILLE  ;CHATEAU D'IF;111907;106084;28871;41752;CHATEAU;PROVENCE-ALPES-COTES-AZUR;URBAIN
MONT SAINT-MICHEL  ;ABBAYE;1396531;1479293;496995;608421;ABBAYE;NORMANDIE;URBAIN
MONTCARET  ;VILLA GALLO ROMAINE;4287;3801;1495;2883;VILLA;NOUVELLE-AQUITAINE;RURALE
MONT-DAUPHIN  ;PLACE FORTE;15215;11633;7492;14316;PLACE;PROVENCE-ALPES-COTES-AZUR;RURALE
MONTMAURIN  ;VILLA GALLO-ROMAINE;6459;6474;4115;3780;VILLA;OCCITANIE;RURALE
MONTPELLIER  ;HOTEL DE LUNAS;0;0;0;0;HOTEL;OCCITANIE;URBAIN
NISSAN-LEZ-ENSERUNE  ;SITE ARCHEOLOGIQUE;23273;17279;7434;8046;SITES MEGALITHIQUES;OCCITANIE;RURALE
NOGENT-SUR-SEINE  ;CHATEAU MOTTE-TILLY;16795;15121;6631;10460;CHATEAU;GRAND-EST;RURALE
NOHANT  ;MAISON DE GEORGE SAND;31014;33961;17757;20005;MAISON;CENTRE-VAL-DE-LOIRE;RURALE
OIRON  ;CHATEAU;19457;23599;10924;15081;CHATEAU;NOUVELLE-AQUITAINE;RURALE
PARIS  ;ARC DE TRIOMPHE;1698139;1606711;428642;510335;ARC;ILE-DE-FRANCE;URBAIN
PARIS  ;CHAPELLE EXPIATOIRE;20411;21634;8401;9308;CHAPELLE;ILE-DE-FRANCE;URBAIN
PARIS  ;COLONNE DE JUILLET;0;0;0;1196;COLONNE;ILE-DE-FRANCE;URBAIN
PARIS  ;CONCIERGERIE;440490;455913;137068;163336;CONCIERGERIE;ILE-DE-FRANCE;URBAIN
PARIS  ;DOMAINE NATIONAL DU PALAIS-ROYAL;0;33;0;0;DOMAINE;ILE-DE-FRANCE;URBAIN
PARIS  ;HOTEL DE BETHUNE - SULLY;722;642;129;139;HOTEL;ILE-DE-FRANCE;URBAIN
PARIS  ;HOTEL DE LA MARINE;0;0;0;210944;HOTEL;ILE-DE-FRANCE;URBAIN
PARIS  ;PANTHEON;859800;875671;223217;368084;PANTHEON;ILE-DE-FRANCE;URBAIN
PARIS  ;SAINTE-CHAPELLE;1270489;1375609;269434;373334;SAINTE;ILE-DE-FRANCE;URBAIN
PARIS  ;TOUR EIFFEL;6 207 303;6 140 000;1 560 000;2 058 000;TOUR;ILE-DE-FRANCE;URBAIN
PARIS  ;TOURS DE LA CATHEDRALE;476319;126046;0;0;TOURS;ILE-DE-FRANCE;URBAIN
PIERREFONDS  ;CHATEAU;140204;153364;76936;88847;CHATEAU;HAUTS-DE-FRANCE;RURALE
PLOUEZOC'H  ;CAIRN DE BARNENEZ;40278;42797;25878;29678;CAIRN;BRETAGNE;RURALE
POISSY  ;VILLA SAVOYE;38782;38739;17575;15812;VILLA;ILE-DE-FRANCE;URBAIN
PRIGNAC  ;GROTTE DE PAIR-NON-PAIR;10295;10218;2960;6332;GROTTE;NOUVELLE-AQUITAINE;RURALE
PRUDHOMAT  ;CHATEAU CASTELNAU-BRETENOUX;41053;43948;29654;36631;CHATEAU;OCCITANIE;RURALE
RAMBOUILLET  ;DOMAINE NATIONAL;43997;46753;21934;28643;DOMAINE;ILE-DE-FRANCE;URBAIN
REIMS  ;PALAIS DU TAU;90250;97277;40878;53210;PALAIS;GRAND-EST;URBAIN
REIMS  ;TOURS DE LA CATHEDRALE;12702;10673;442;8031;TOURS;GRAND-EST;URBAIN
ROQUEBRUNE  ;CAP MODERNE;7535;8462;889;7130;CAP;PROVENCE-ALPES-COTES-AZUR;URBAIN
SAINT-CERE  ;CHATEAU DE MONTAL;16140;18792;10853;12943;CHATEAU;OCCITANIE;RURALE
SAINT-CLOUD  ;DOMAINE NATIONAL;148761;144338;83765;158632;DOMAINE;ILE-DE-FRANCE;URBAIN
SAINT-DENIS  ;BASILIQUE;137290;139139;44033;52567;BASILIQUE;ILE-DE-FRANCE;URBAIN
SAINT-REMY-DE-PROVENCE  ;HOTEL DE SADE;4474;5087;0;3556;HOTEL;PROVENCE-ALPES-COTES-AZUR;URBAIN
SAINT-REMY-DE-PROVENCE  ;SITE DE GLANUM;63176;69197;34779;46494;SITES MEGALITHIQUES;PROVENCE-ALPES-COTES-AZUR;URBAIN
SAINT-VINCENT  ;MAISON DE G CLEMENCEAU;22231;24017;13802;16480;MAISON;AUVERGNE-RHONE-ALPES;RURALE
SALSES  ;FORTERESSE;81463;83618;44640;58202;FORTERESSE;OCCITANIE;RURALE
SANXAY  ;SANCTUAIRE GALLO-ROMAIN;7107;4285;3103;3559;SANCTUAIRE;NOUVELLE-AQUITAINE;RURALE
SAORGE  ;MONASTERE;7162;7428;4954;3488;MONASTERE;PROVENCE-ALPES-COTES-AZUR;RURALE
SERMENTIZON  ;CHATEAU D'AULTERIBE;12748;10276;4091;6264;CHATEAU;AUVERGNE-RHONE-ALPES;RURALE
SEVRES  ;MAISON DES JARDIES;1118;1102;167;371;MAISON;ILE-DE-FRANCE;URBAIN
TALCY  ;CHATEAU;13269;28570;8283;8489;CHATEAU;CENTRE-VAL-DE-LOIRE;RURALE
THORONET  ;ABBAYE;86034;96226;53957;54064;ABBAYE;PROVENCE-ALPES-COTES-AZUR;RURALE
TOURS  ;CLOITRE PSALETTE CATHEDRALE;18642;21181;7100;9911;CLOITRE;CENTRE-VAL-DE-LOIRE;URBAIN
TREGUIER  ;MAISON RENAN;2779;3132;2104;2389;MAISON;BRETAGNE;RURALE
VALLEE DE LA VEZERE  ;SITES;36812;35252;6207;18143;SITES MEGALITHIQUES;NOUVELLE-AQUITAINE;RURALE
VILLARS  ;CHATEAU DE PUYGUILHEM;11694;12939;8950;10273;CHATEAU;NOUVELLE-AQUITAINE;RURALE
VILLENEUVE-LEMBRON  ;CHATEAU;8722;8018;3476;5677;CHATEAU;AUVERGNE-RHONE-ALPES;URBAIN
VILLENEUVE-LEZ-AVIGNON  ;FORT ST-ANDRE;33509;31649;20535;23720;FORT;PROVENCE-ALPES-COTES-AZUR;URBAIN
VINCENNES  ;CHATEAU;139658;132486;47631;58324;CHATEAU;ILE-DE-FRANCE;URBAIN
WIMILLE  ;COLONNE DE LA GRANDE ARMEE;4787;4686;1648;5038;COLONNE;HAUTS-DE-FRANCE;RURALE
